soldier_id,branch,rank,sleep_hours,duty_hours,duty_type,weather,unit_type,past_accident,accident_occurred,disciplined
S0059,Artillery,Sergeant,6.6,4.5,Night,Clear,GOP,0,0,0
S0060,Medic,Corporal,5.0,8.5,Night,Rain,GOP,1,1,0
S0061,Artillery,Sergeant,4.2,4.6,Day,Cloudy,Frontline,1,0,0
S0062,Medic,Corporal,6.2,5.5,Day,Clear,Frontline,1,0,0
S0063,Engineer,Private_First_Class,7.1,4.4,Night,Clear,Rear,1,1,0
S0064,Artillery,Corporal,7.7,6.8,On_Call,Clear,Rear,0,0,0
S0065,Engineer,Corporal,5.2,11.5,Night,Cloudy,Frontline,0,0,0
S0066,Engineer,Sergeant,7.8,11.0,On_Call,Snow,GOP,0,0,0
S0067,Infantry,Private,4.4,7.6,Day,Cloudy,Rear,1,0,0
S0068,Infantry,Private_First_Class,7.7,7.7,Night,Rain,Rear,1,0,0
S0069,Medic,Corporal,7.5,10.1,On_Call,Clear,Frontline,0,0,0
S0070,Artillery,Sergeant,6.8,9.2,On_Call,Snow,Rear,0,1,1
S0071,Medic,Corporal,4.5,11.4,On_Call,Cloudy,Frontline,0,0,0
S0072,Infantry,Private,5.5,9.6,Day,Clear,GOP,1,0,0
S0073,Artillery,Corporal,7.3,11.8,Day,Clear,Frontline,0,1,1
S0074,Infantry,Private_First_Class,3.6,5.6,Day,Cloudy,GOP,0,0,0
S0075,Engineer,Corporal,3.7,9.3,Night,Cloudy,Frontline,1,1,0
S0076,Artillery,Private_First_Class,7.2,4.7,On_Call,Rain,GOP,0,0,0
S0077,Infantry,Sergeant,6.1,7.2,On_Call,Cloudy,Frontline,0,1,1
S0078,Artillery,Corporal,6.7,9.8,On_Call,Rain,Frontline,1,0,0
S0079,Medic,Corporal,7.4,7.6,On_Call,Clear,Rear,0,0,0
S0080,Artillery,Sergeant,7.1,4.9,On_Call,Snow,Rear,0,1,0
S0081,Medic,Sergeant,5.8,7.2,On_Call,Rain,Rear,1,0,0
S0082,Engineer,Private_First_Class,7.1,4.2,On_Call,Snow,Rear,0,0,0
S0083,Engineer,Private_First_Class,6.1,10.6,Night,Cloudy,Frontline,0,0,0
S0084,Engineer,Corporal,6.4,5.0,Day,Cloudy,GOP,0,0,0
S0085,Engineer,Private,4.3,5.5,Night,Clear,Frontline,0,0,0
S0086,Medic,Corporal,4.4,9.7,On_Call,Rain,Rear,0,1,0
S0087,Engineer,Sergeant,5.3,11.6,Night,Cloudy,GOP,1,1,0
S0088,Engineer,Private,6.3,8.7,Day,Cloudy,GOP,1,0,0
S0089,Infantry,Private,5.1,8.2,Day,Cloudy,Rear,1,0,0
S0090,Engineer,Private_First_Class,7.3,6.0,On_Call,Snow,GOP,1,0,0
S0091,Infantry,Private_First_Class,7.0,6.9,Day,Snow,GOP,0,0,0
S0092,Engineer,Private,6.3,5.0,Day,Cloudy,GOP,1,0,0
S0093,Engineer,Sergeant,8.0,4.0,On_Call,Rain,GOP,0,0,0
S0094,Infantry,Corporal,5.3,6.9,Night,Cloudy,Rear,1,0,0
S0095,Artillery,Sergeant,4.2,9.9,On_Call,Cloudy,Rear,0,0,0
S0096,Engineer,Corporal,5.5,8.3,Night,Snow,Frontline,1,1,1
S0097,Engineer,Sergeant,7.7,11.8,Day,Cloudy,Rear,0,1,0
S0098,Medic,Private_First_Class,4.7,4.8,Day,Snow,Rear,1,1,0
S0099,Infantry,Private_First_Class,6.2,8.7,Night,Snow,Rear,1,1,1
S0100,Artillery,Sergeant,3.2,9.5,Night,Clear,GOP,0,0,0
S0101,Infantry,Sergeant,5.4,11.8,Night,Clear,GOP,0,1,0
S0102,Artillery,Corporal,3.1,9.1,Day,Snow,Rear,1,0,0
S0103,Artillery,Private_First_Class,7.8,7.6,Night,Clear,GOP,1,0,0
S0104,Medic,Corporal,7.6,8.9,On_Call,Rain,Rear,1,0,0
S0105,Infantry,Private_First_Class,5.6,7.9,Day,Rain,GOP,0,0,0
S0106,Artillery,Sergeant,7.4,7.4,On_Call,Snow,Frontline,0,0,0
S0107,Engineer,Sergeant,6.0,11.2,On_Call,Cloudy,Frontline,0,0,0
S0108,Engineer,Corporal,6.6,5.5,On_Call,Rain,Frontline,1,0,0
S0109,Artillery,Corporal,4.3,10.8,Day,Rain,GOP,1,0,0
S0110,Artillery,Corporal,5.0,10.2,On_Call,Snow,Frontline,0,0,0
S0111,Infantry,Private_First_Class,6.2,5.3,Day,Clear,GOP,1,0,0
S0112,Engineer,Sergeant,4.6,11.1,Night,Rain,GOP,0,1,0
S0113,Engineer,Sergeant,7.6,4.8,Night,Clear,Rear,0,0,0
S0114,Medic,Private_First_Class,3.1,11.9,Night,Clear,Rear,0,1,0
S0115,Engineer,Corporal,3.3,8.7,Night,Rain,GOP,0,1,0
S0116,Artillery,Private_First_Class,4.5,11.8,Day,Rain,Frontline,1,0,0
S0117,Engineer,Corporal,3.2,9.2,On_Call,Snow,GOP,0,1,1
S0118,Artillery,Private,5.2,8.3,On_Call,Clear,GOP,0,0,0
S0119,Engineer,Corporal,7.0,8.2,Day,Cloudy,GOP,1,1,0
S0120,Medic,Private,6.3,9.9,Day,Rain,GOP,1,1,0
S0121,Medic,Private_First_Class,3.3,10.9,Day,Cloudy,Frontline,1,1,0
S0122,Engineer,Private,6.1,7.5,Night,Snow,GOP,1,0,0
S0123,Artillery,Private,5.6,4.8,On_Call,Rain,GOP,1,1,1
S0124,Infantry,Sergeant,5.0,7.9,On_Call,Rain,Frontline,1,0,0
S0125,Artillery,Sergeant,5.2,9.3,Night,Cloudy,Rear,0,0,0
S0126,Engineer,Private_First_Class,6.8,5.4,Day,Rain,GOP,1,0,0
S0127,Artillery,Private_First_Class,5.4,8.6,On_Call,Clear,GOP,1,1,1
S0128,Medic,Corporal,6.1,6.8,On_Call,Clear,GOP,1,0,0
S0129,Artillery,Private,3.7,4.1,On_Call,Clear,Rear,0,0,0
S0130,Artillery,Private,3.7,7.6,On_Call,Cloudy,Frontline,0,0,0
S0131,Engineer,Private,3.5,10.5,Day,Cloudy,Rear,1,1,1
S0132,Medic,Corporal,3.1,9.2,Night,Clear,Rear,1,1,0
S0133,Infantry,Private_First_Class,3.4,4.8,On_Call,Snow,Frontline,1,1,0
S0134,Medic,Corporal,5.4,11.8,Night,Cloudy,Rear,1,0,0
S0135,Engineer,Corporal,4.2,9.3,Night,Rain,Rear,1,1,1
S0136,Engineer,Private_First_Class,7.5,4.3,Day,Snow,Rear,1,0,0
S0137,Artillery,Sergeant,6.3,4.6,Day,Cloudy,Rear,1,0,0
S0138,Engineer,Private,7.8,4.6,Night,Cloudy,GOP,1,1,1
S0139,Infantry,Corporal,6.0,6.8,On_Call,Cloudy,Frontline,1,0,0
S0140,Artillery,Sergeant,7.9,5.5,Night,Snow,GOP,0,0,0
S0141,Medic,Private_First_Class,7.9,12.0,On_Call,Snow,Rear,1,1,1
S0142,Artillery,Private,5.4,4.3,Night,Clear,Rear,1,1,0
S0143,Engineer,Private,5.4,7.8,On_Call,Cloudy,Frontline,1,0,0
S0144,Engineer,Private,5.0,5.5,Night,Cloudy,Frontline,1,0,0
S0145,Medic,Corporal,5.6,9.5,Night,Rain,Rear,1,1,0
S0146,Medic,Sergeant,5.4,4.2,Day,Snow,Frontline,1,0,0
S0147,Engineer,Sergeant,7.2,8.3,On_Call,Clear,GOP,0,1,1
S0148,Artillery,Private_First_Class,5.7,4.4,On_Call,Snow,Frontline,0,0,0
S0149,Medic,Private,4.6,10.0,Day,Snow,Frontline,1,0,0
S0150,Artillery,Private_First_Class,6.3,8.2,On_Call,Rain,Frontline,1,0,0
S0151,Infantry,Private_First_Class,7.0,7.6,Night,Snow,Frontline,0,1,0
S0152,Engineer,Private,4.8,5.2,Night,Clear,GOP,1,0,0
S0153,Engineer,Private_First_Class,7.0,11.0,Day,Rain,Frontline,0,1,1
S0154,Artillery,Private,5.7,6.6,Day,Snow,GOP,0,0,0
S0155,Engineer,Private_First_Class,3.1,6.1,Night,Snow,GOP,1,0,0
S0156,Infantry,Private,3.3,5.4,Day,Rain,Frontline,0,0,0
S0157,Engineer,Private,6.1,9.7,Day,Cloudy,Frontline,1,1,1
S0158,Artillery,Sergeant,6.2,7.2,Night,Snow,GOP,0,0,0
S0159,Infantry,Private_First_Class,5.6,7.8,Day,Clear,Frontline,1,1,1
S0160,Artillery,Private_First_Class,4.5,11.4,Night,Cloudy,Rear,1,1,0
S0161,Medic,Corporal,6.8,5.6,Day,Clear,GOP,0,0,0
S0162,Artillery,Corporal,5.7,10.4,On_Call,Rain,Rear,1,1,0
S0163,Artillery,Private_First_Class,5.9,11.7,Night,Rain,Frontline,0,0,0
S0164,Artillery,Private_First_Class,7.4,8.6,Day,Snow,Frontline,0,0,0
S0165,Infantry,Private,6.0,7.5,On_Call,Clear,GOP,0,0,0
S0166,Artillery,Private,5.3,5.2,Night,Clear,Rear,1,0,0
S0167,Infantry,Private_First_Class,5.4,11.8,Day,Clear,Rear,1,0,0
S0168,Infantry,Private_First_Class,3.3,9.3,Night,Clear,GOP,0,0,0
S0169,Engineer,Private_First_Class,5.4,7.2,Night,Clear,Rear,0,0,0
S0170,Infantry,Sergeant,6.3,5.0,Night,Snow,Rear,0,0,0
S0171,Artillery,Private_First_Class,5.1,5.2,Day,Rain,GOP,0,0,0
S0172,Infantry,Private_First_Class,3.4,9.8,Night,Clear,Frontline,0,0,0
S0173,Medic,Sergeant,4.3,7.2,Day,Cloudy,Rear,0,0,0
S0174,Infantry,Sergeant,7.8,8.1,On_Call,Snow,Rear,1,1,1
S0175,Engineer,Private_First_Class,3.5,8.1,On_Call,Cloudy,GOP,0,0,0
S0176,Engineer,Corporal,4.4,11.3,On_Call,Snow,Frontline,1,1,1
S0177,Artillery,Sergeant,3.6,8.8,Night,Clear,Frontline,1,0,0
S0178,Medic,Corporal,6.6,8.1,On_Call,Snow,GOP,1,0,0
S0179,Engineer,Private_First_Class,3.7,4.3,Night,Cloudy,Rear,1,1,1
S0180,Medic,Corporal,5.1,6.8,Day,Cloudy,Frontline,1,1,1
S0181,Artillery,Corporal,6.4,6.2,Night,Rain,GOP,0,0,0
S0182,Engineer,Sergeant,6.2,10.3,Night,Clear,Rear,1,0,0
S0183,Infantry,Private,5.8,4.6,Night,Rain,Rear,0,0,0
S0184,Artillery,Private,6.4,9.3,Day,Cloudy,Frontline,1,0,0
S0185,Engineer,Corporal,5.4,8.0,Day,Clear,GOP,0,0,0
S0186,Medic,Private,5.5,6.0,On_Call,Clear,Frontline,0,0,0
S0187,Medic,Sergeant,7.5,4.7,Day,Rain,Rear,1,0,0
S0188,Infantry,Sergeant,4.8,5.0,Day,Rain,Rear,1,0,0
S0189,Engineer,Private,4.1,9.6,On_Call,Cloudy,GOP,1,0,0
S0190,Artillery,Private,3.8,4.1,Night,Clear,GOP,0,1,0
S0191,Engineer,Sergeant,6.5,10.6,Day,Rain,GOP,1,0,0
S0192,Artillery,Private,5.1,6.5,Night,Rain,Rear,0,1,1
S0193,Artillery,Private_First_Class,5.7,4.1,Night,Clear,Rear,0,0,0
S0194,Medic,Private_First_Class,4.7,11.9,Night,Snow,Rear,1,1,1
S0195,Engineer,Sergeant,7.7,9.5,On_Call,Clear,Frontline,1,1,1
S0196,Medic,Corporal,4.2,6.0,Night,Clear,Frontline,1,1,0
S0197,Artillery,Corporal,3.4,9.9,Night,Snow,GOP,1,1,1
S0198,Engineer,Private,5.2,5.6,Day,Clear,GOP,1,0,0
S0199,Engineer,Private,7.5,4.3,Day,Cloudy,GOP,0,0,0
S0200,Medic,Sergeant,3.5,10.9,Night,Snow,Rear,1,1,1
S0201,Medic,Private_First_Class,5.7,5.0,Day,Cloudy,Frontline,0,1,0
S0202,Infantry,Sergeant,5.0,8.3,Day,Clear,Frontline,1,1,1
S0203,Infantry,Corporal,5.4,10.1,Day,Clear,Rear,1,1,1
S0204,Infantry,Private_First_Class,6.5,7.2,Night,Cloudy,Rear,0,0,0
S0205,Infantry,Private,6.8,9.1,Day,Cloudy,Rear,1,1,0
S0206,Engineer,Private_First_Class,7.7,7.9,Day,Rain,Frontline,0,0,0
S0207,Artillery,Private,3.3,9.5,Night,Snow,Rear,0,1,1
S0208,Infantry,Private,4.1,5.0,Night,Cloudy,GOP,1,0,0
S0209,Infantry,Private_First_Class,3.1,8.6,On_Call,Snow,Rear,0,0,0
S0210,Engineer,Corporal,4.6,8.2,Day,Snow,Rear,1,1,0
S0211,Medic,Corporal,5.0,11.5,Night,Snow,Frontline,1,0,0
S0212,Medic,Sergeant,6.0,4.6,Day,Snow,Rear,1,0,0
S0213,Engineer,Private_First_Class,6.9,7.6,Day,Rain,Rear,1,0,0
S0214,Medic,Sergeant,6.8,5.1,Night,Cloudy,Frontline,0,0,0
S0215,Medic,Private,4.2,11.2,On_Call,Clear,GOP,1,0,0
S0216,Medic,Private_First_Class,3.4,5.5,Day,Clear,Rear,0,0,0
S0217,Artillery,Corporal,4.6,7.4,On_Call,Snow,Frontline,1,1,1
S0218,Artillery,Private_First_Class,6.8,11.4,Day,Cloudy,Frontline,1,0,0
S0219,Artillery,Corporal,4.6,7.8,Day,Rain,GOP,1,1,0
S0220,Engineer,Corporal,3.2,8.9,Night,Snow,GOP,1,1,1
S0221,Artillery,Private_First_Class,4.1,11.9,Night,Clear,Rear,1,0,0
S0222,Engineer,Private_First_Class,7.4,8.1,Night,Rain,GOP,1,0,0
S0223,Artillery,Private,5.3,5.0,Day,Snow,Rear,0,1,0
S0224,Infantry,Sergeant,6.4,11.4,On_Call,Rain,GOP,0,0,0
S0225,Infantry,Private,5.2,7.5,Night,Snow,Frontline,1,0,0
S0226,Medic,Sergeant,5.0,11.8,Day,Clear,Rear,0,0,0
S0227,Engineer,Corporal,5.1,10.9,On_Call,Clear,Frontline,0,1,0
S0228,Medic,Private,6.0,11.5,Night,Snow,Frontline,0,0,0
S0229,Medic,Private_First_Class,3.7,10.5,Night,Rain,Frontline,1,1,1
S0230,Engineer,Corporal,3.8,11.3,Night,Rain,Frontline,1,1,1
S0231,Infantry,Corporal,4.1,11.6,On_Call,Rain,GOP,0,0,0
S0232,Engineer,Corporal,6.8,7.3,Day,Rain,Rear,1,0,0
S0233,Medic,Sergeant,7.4,11.0,Night,Cloudy,GOP,1,1,1
S0234,Medic,Private_First_Class,7.0,6.8,Day,Snow,Rear,0,0,0
S0235,Engineer,Private_First_Class,6.6,7.0,On_Call,Clear,GOP,0,0,0
S0236,Artillery,Corporal,6.0,7.0,Night,Rain,GOP,0,0,0
S0237,Engineer,Private_First_Class,3.5,11.3,Day,Cloudy,Frontline,1,1,1
S0238,Engineer,Corporal,5.9,5.8,Day,Clear,GOP,0,1,0
S0239,Infantry,Private,4.9,10.1,Night,Snow,GOP,1,1,0
S0240,Engineer,Sergeant,5.2,6.6,Day,Snow,Rear,0,1,0
S0241,Medic,Private,5.0,11.0,Night,Clear,Frontline,1,1,1
S0242,Artillery,Private_First_Class,5.6,4.3,On_Call,Snow,Frontline,0,0,0
S0243,Medic,Private_First_Class,7.4,11.2,Day,Clear,GOP,0,1,1
S0244,Artillery,Corporal,5.0,4.1,On_Call,Rain,Frontline,0,0,0
S0245,Engineer,Private,5.0,9.3,Day,Cloudy,GOP,0,1,0
S0246,Medic,Private_First_Class,8.0,11.6,On_Call,Snow,Rear,1,0,0
S0247,Engineer,Corporal,4.9,6.9,Night,Snow,Rear,1,0,0
S0248,Medic,Corporal,7.9,7.8,Day,Snow,Frontline,0,1,1
S0249,Artillery,Private,6.3,4.2,Night,Snow,Rear,0,1,0
S0250,Infantry,Corporal,3.1,6.6,On_Call,Cloudy,Rear,1,1,0
S0251,Engineer,Sergeant,3.2,6.2,Night,Cloudy,Rear,0,1,1
S0252,Infantry,Private,6.3,9.9,Day,Cloudy,Frontline,0,0,0
S0253,Infantry,Private,6.9,11.1,Night,Cloudy,Rear,1,0,0
S0254,Engineer,Private,3.7,8.6,Night,Rain,Frontline,1,1,1
S0255,Infantry,Sergeant,5.1,4.2,Night,Rain,Frontline,1,1,1
S0256,Engineer,Corporal,5.8,7.6,Day,Cloudy,GOP,0,0,0
S0257,Artillery,Private_First_Class,3.6,9.7,Day,Rain,Rear,0,0,0
S0258,Medic,Private_First_Class,3.6,10.5,On_Call,Snow,Frontline,0,0,0
S0259,Engineer,Private_First_Class,6.9,5.1,On_Call,Rain,GOP,0,0,0
S0260,Infantry,Private,4.7,12.0,Day,Clear,GOP,1,1,0
S0261,Infantry,Private_First_Class,3.8,9.6,Day,Rain,GOP,0,0,0
S0262,Infantry,Sergeant,6.8,7.4,Night,Snow,Rear,0,1,0
S0263,Engineer,Private,6.4,11.8,On_Call,Cloudy,GOP,1,1,0
S0264,Medic,Private_First_Class,4.5,10.7,Day,Snow,GOP,1,1,1
S0265,Artillery,Sergeant,3.8,11.7,On_Call,Clear,GOP,1,1,1
S0266,Infantry,Sergeant,4.9,10.9,Night,Rain,Frontline,1,1,0
S0267,Medic,Private,7.5,11.8,Day,Snow,GOP,0,0,0
S0268,Engineer,Private_First_Class,6.6,4.9,Night,Cloudy,Frontline,1,0,0
S0269,Engineer,Private,4.3,8.8,Night,Snow,GOP,0,0,0
S0270,Artillery,Sergeant,6.0,7.1,On_Call,Cloudy,Frontline,1,0,0
S0271,Artillery,Private,5.1,6.6,Night,Cloudy,GOP,1,0,0
S0272,Engineer,Sergeant,7.2,7.3,Night,Clear,Frontline,1,0,0
S0273,Infantry,Private,5.0,9.7,Day,Rain,Rear,0,0,0
S0274,Engineer,Corporal,4.1,10.6,On_Call,Clear,Frontline,0,0,0
S0275,Artillery,Private_First_Class,7.3,10.2,Day,Cloudy,Rear,0,0,0
S0276,Engineer,Private,3.4,11.2,Night,Snow,Frontline,0,1,1
S0277,Engineer,Private,5.6,7.5,Night,Clear,Rear,0,0,0
S0278,Engineer,Corporal,5.4,7.7,On_Call,Snow,Rear,1,0,0
S0279,Artillery,Private,3.8,6.2,Day,Cloudy,GOP,1,0,0
S0280,Artillery,Sergeant,6.1,8.5,On_Call,Snow,Frontline,1,0,0
S0281,Infantry,Private_First_Class,3.2,5.3,Night,Clear,Frontline,0,1,1
S0282,Medic,Private_First_Class,5.6,6.3,Night,Clear,Rear,1,1,1
S0283,Artillery,Private_First_Class,5.1,9.2,Day,Rain,Rear,0,0,0
S0284,Artillery,Private,7.5,6.8,Night,Cloudy,Rear,1,0,0
S0285,Medic,Corporal,7.4,11.5,Day,Clear,Frontline,1,0,0
S0286,Infantry,Private,5.1,8.3,On_Call,Snow,Rear,0,0,0
S0287,Medic,Corporal,5.1,10.4,On_Call,Snow,GOP,1,1,1
S0288,Engineer,Sergeant,5.1,6.0,Day,Rain,GOP,1,0,0
S0289,Medic,Sergeant,5.7,6.8,Night,Snow,GOP,1,1,0
S0290,Medic,Private_First_Class,4.9,9.7,Day,Clear,GOP,0,1,0
S0291,Engineer,Private_First_Class,3.6,9.6,On_Call,Rain,GOP,0,1,1
S0292,Artillery,Private_First_Class,7.3,4.3,On_Call,Snow,Rear,1,0,0
S0293,Engineer,Private_First_Class,3.9,5.3,Day,Clear,Rear,0,0,0
S0294,Engineer,Sergeant,6.8,8.2,Day,Clear,GOP,0,1,1
S0295,Infantry,Private_First_Class,3.3,4.5,Day,Clear,Rear,0,1,1
S0296,Artillery,Sergeant,3.2,5.3,On_Call,Rain,Frontline,1,0,0
S0297,Engineer,Private_First_Class,7.3,8.7,Night,Clear,Frontline,0,1,0
S0298,Infantry,Private,4.9,11.1,On_Call,Rain,Frontline,1,0,0
S0299,Medic,Sergeant,4.7,10.5,Night,Rain,GOP,1,1,1
S0300,Artillery,Corporal,6.8,10.5,On_Call,Snow,Frontline,0,0,0
